,Firm,Industry,Link,Average Sentence Length,Character Count,Common Perc
3705,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/terms-and-conditions/?fid=GL:GF:GF4:wbc:www:terms-and-conditions,31.105263157894736,9.47654341275084,0.7937937937937938
3706,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/privacy/privacy-statement/,30.693181818181817,8.902591637374087,0.8209396966333703
3707,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/privacy/privacy-statement/,30.693181818181817,8.902591637374087,0.8209396966333703
3708,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/privacy/?fid=GL:GF:GF3:wbc:www:privacy,20.933333333333334,5.717027701406222,0.7333333333333333
3709,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/privacy/?fid=GL:GF:GF3:wbc:www:privacy,23.153846153846157,5.717027701406222,0.7333333333333333
3710,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/terms-conditions/,18.846153846153847,6.517671272912275,0.6252631578947369
3711,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/terms-conditions/,19.875,6.517671272912275,0.6252631578947369
3712,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/privacy/?fid=GL:GF:GF3:wbc:www:privacy,20.933333333333334,5.717027701406222,0.7333333333333333
3713,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/privacy/?fid=GL:GF:GF3:wbc:www:privacy,23.153846153846157,5.717027701406222,0.7333333333333333
3714,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/terms-conditions/,18.846153846153847,6.517671272912275,0.6252631578947369
3715,Westpac Banking Corporation,Credit Institutions,https://www.westpac.com.au/terms-conditions/,19.875,6.517671272912275,0.6252631578947369
3716,Commonwealth Bank of Australia,Credit Institutions,https://www.commbank.com.au/support/privacy.html?ei=CB-footer_privacy,24.49180327868853,8.751949058058614,0.8620689655172413
3717,Commonwealth Bank of Australia,Credit Institutions,https://www.commbank.com.au/support/privacy.html?ei=CB-footer_privacy,24.49180327868853,8.751949058058614,0.8620689655172413
3718,Commonwealth Bank of Australia,Credit Institutions,https://www.commbank.com.au/important-info/cookies.html?ei=CB-footer_cookies,17.232558139534884,7.6838639802564295,0.8394062078272605
3719,Commonwealth Bank of Australia,Credit Institutions,https://www.commbank.com.au/important-info/cookies.html?ei=CB-footer_cookies,17.232558139534884,7.6838639802564295,0.8394062078272605
3720,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/overview.go?request_locale=en_US,32.03960396039604,9.41531995266272,
3721,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/overview.go?request_locale=en_US,32.03960396039604,9.41531995266272,
3722,"Bank of America, N.A.",Credit Institutions,https://bettermoneyhabits.bankofamerica.com/en/privacy-security,8.0,7.45876269238096,
3723,"Bank of America, N.A.",Credit Institutions,https://bettermoneyhabits.bankofamerica.com/en/privacy-security,8.0,7.45876269238096,
3724,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/online-mobile-banking-privacy/online-banking-security.go?request_locale=en_US,18.55263157894737,7.781138509845015,
3725,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/online-mobile-banking-privacy/online-banking-security.go?request_locale=en_US,18.55263157894737,7.781138509845015,
3726,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/Control.do?body=privacysecur_onlin,31.69607843137255,9.952420563645306,
3727,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/Control.do?body=privacysecur_onlin,31.69607843137255,9.952420563645306,
3728,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/security-center/privacy-overview/,33.23711340206186,7.828436359157585,
3729,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/security-center/privacy-overview/,33.23711340206186,7.828436359157585,
3730,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/online-privacy-notice.go?request_locale=en_US#advertising-on-our-sites,31.69607843137255,9.952420563645306,
3731,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/online-privacy-notice.go?request_locale=en_US#advertising-on-our-sites,31.69607843137255,9.952420563645306,
3732,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/online-privacy-notice.go?request_locale=en_US,31.69607843137255,9.952420563645306,
3733,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/online-privacy-notice.go?request_locale=en_US,31.69607843137255,9.952420563645306,
3734,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/faq/online-privacy-faq.go?request_locale=en_US,18.467741935483872,6.78105762593618,
3735,"Bank of America, N.A.",Credit Institutions,https://www.bankofamerica.com/privacy/faq/online-privacy-faq.go?request_locale=en_US,18.467741935483872,6.78105762593618,
3736,Riyad Bank,Credit Institutions,https://www.riyadbank.com/ar/privacy-policy,929.0,8.598035579260339,0.0
3737,Riyad Bank,Credit Institutions,https://www.riyadbank.com/ar/privacy-policy,929.0,8.598035579260339,0.0
3738,National Australia Bank Limited,Credit Institutions,https://www.nab.com.au/common/privacy-policy,25.75229357798165,9.537699784080726,0.8862339514978602
3739,National Australia Bank Limited,Credit Institutions,https://www.nab.com.au/common/privacy-policy,25.779816513761467,9.537699784080726,0.8862339514978602
3740,National Australia Bank Limited,Credit Institutions,https://www.nab.com.au/common/privacy-policy,25.75229357798165,9.537699784080726,0.8862339514978602
3741,National Australia Bank Limited,Credit Institutions,https://www.nab.com.au/common/privacy-policy,25.779816513761467,9.537699784080726,0.8862339514978602
3742,Anglo-Saxons Friendly Society,Credit Institutions,https://www.anglo-saxons.co.uk/terms-and-conditions/,20.04,8.212568398234145,0.7744510978043913
3743,Anglo-Saxons Friendly Society,Credit Institutions,https://www.anglo-saxons.co.uk/terms-and-conditions/,20.04,8.212568398234145,0.7744510978043913
3744,Anglo-Saxons Friendly Society,Credit Institutions,https://www.anglo-saxons.co.uk/privacy-policy/,25.795180722891565,9.592059086354347,0.8072573044297833
3745,Anglo-Saxons Friendly Society,Credit Institutions,https://www.anglo-saxons.co.uk/privacy-policy/,25.795180722891565,9.592059086354347,0.8072573044297833
3746,Anglo-Saxons Friendly Society,Credit Institutions,https://www.anglo-saxons.co.uk/cookie-policy/,20.416666666666668,8.132412674500905,0.8811475409836066
3747,Anglo-Saxons Friendly Society,Credit Institutions,https://www.anglo-saxons.co.uk/cookie-policy/,20.416666666666668,8.132412674500905,0.8811475409836066
3748,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/privacy-policy,128.0,8.745761999375512,0.0625
3749,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/privacy-policy,128.0,8.745761999375512,0.0625
3750,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/terms-business,128.0,7.569927655242652,0.0625
3751,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/terms-business,128.0,7.569927655242652,0.0625
3752,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/website-terms-use,35.05,8.506334448081361,0.8530670470756063
3753,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/website-terms-use,35.05,8.506334448081361,0.8530670470756063
3754,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/cookie-policy,128.0,8.316789127071518,0.0625
3755,Armstrong Watson Friendly Society,Credit Institutions,https://www.armstrongwatson.co.uk/cookie-policy,128.0,8.316789127071518,0.0625
3756,Methodist Insurance Plc,Credit Institutions,https://www.methodistinsurance.co.uk/terms-and-conditions/,32.4125,9.787066089518877,0.7017133956386293
3757,Methodist Insurance Plc,Credit Institutions,https://www.methodistinsurance.co.uk/terms-and-conditions/,32.4125,9.787066089518877,0.7017133956386293
3758,Methodist Insurance Plc,Credit Institutions,https://www.methodistinsurance.co.uk/privacy-policy/,,11.14661856806214,
3759,Methodist Insurance Plc,Credit Institutions,https://www.methodistinsurance.co.uk/cookie-policy/,19.0,7.385851078125209,0.868421052631579
3760,Methodist Insurance Plc,Credit Institutions,https://www.methodistinsurance.co.uk/cookie-policy/,19.0,7.385851078125209,0.868421052631579
3761,Dentists' and General Mutual Benefit Society Ltd,Credit Institutions,https://www.dgmutual.co.uk/terms-and-conditions/,26.142857142857142,6.727431724850855,0.6648351648351648
3762,Dentists' and General Mutual Benefit Society Ltd,Credit Institutions,https://www.dgmutual.co.uk/terms-and-conditions/,26.142857142857142,6.727431724850855,0.6648351648351648
3763,Dentists' and General Mutual Benefit Society Ltd,Credit Institutions,https://www.dgmutual.co.uk/privacy-policy/,20.272727272727277,7.351799869057777,0.8789237668161435
3764,Dentists' and General Mutual Benefit Society Ltd,Credit Institutions,https://www.dgmutual.co.uk/privacy-policy/,20.272727272727277,7.351799869057777,0.8789237668161435
3765,Sheffield Mutual Friendly Society Limited,Credit Institutions,https://www.sheffieldmutual.com/privacy-policy/,24.1796875,8.873748128154395,0.8477272727272728
3766,Sheffield Mutual Friendly Society Limited,Credit Institutions,https://www.sheffieldmutual.com/privacy-policy/,24.1796875,8.873748128154395,0.8477272727272728
3767,Sheffield Mutual Friendly Society Limited,Credit Institutions,https://www.sheffieldmutual.com/cookies/,32.851851851851855,7.543802867501509,0.7653061224489796
3768,Sheffield Mutual Friendly Society Limited,Credit Institutions,https://www.sheffieldmutual.com/cookies/,32.851851851851855,7.543802867501509,0.7653061224489796
3769,Sheffield Mutual Friendly Society Limited,Credit Institutions,https://www.sheffieldmutual.com/website-terms-conditions/,25.7,8.644882552557126,0.8793774319066148
3770,Sheffield Mutual Friendly Society Limited,Credit Institutions,https://www.sheffieldmutual.com/website-terms-conditions/,25.7,8.644882552557126,0.8793774319066148
3771,Countrywide Assured Plc,Credit Institutions,https://www.countrywideassured.co.uk/privacy-policy/,27.1,8.792397742356906,0.8689740420271941
3772,Countrywide Assured Plc,Credit Institutions,https://www.countrywideassured.co.uk/privacy-policy/,27.1,8.792397742356906,0.8689740420271941
3773,Countrywide Assured Plc,Credit Institutions,https://www.countrywideassured.co.uk/cookie-policy/,20.53846153846154,8.265907334155747,0.8785578747628083
3774,Countrywide Assured Plc,Credit Institutions,https://www.countrywideassured.co.uk/cookie-policy/,20.53846153846154,8.265907334155747,0.8785578747628083
3775,Bridge House Friendly Society,Credit Institutions,https://britishlei.co.uk/terms-and-conditions,23.612676056338028,10.022469868767994,0.73541791942273
3776,Bridge House Friendly Society,Credit Institutions,https://britishlei.co.uk/terms-and-conditions,23.612676056338028,10.022469868767994,0.73541791942273
3777,Bridge House Friendly Society,Credit Institutions,https://britishlei.co.uk/privacy-policy,20.4,8.411165786770708,0.7944078947368421
3778,Bridge House Friendly Society,Credit Institutions,https://britishlei.co.uk/privacy-policy,20.4,8.411165786770708,0.7944078947368421
3779,South Yorkshire Police Benevolent Friendly Society,Credit Institutions,https://www.narposouthyorkshire.co.uk/downloads/privacy-policy.pdf,,6.882437470997847,
3780,South Yorkshire Police Benevolent Friendly Society,Credit Institutions,https://www.narposouthyorkshire.co.uk/downloads/privacy-policy.pdf,,6.882437470997847,
3781,Bus Employees' Friendly Society,Credit Institutions,https://www.busemployees.com/privacy-policy.html,17.423076923076923,8.81744592104187,0.850109409190372
3782,Bus Employees' Friendly Society,Credit Institutions,https://www.busemployees.com/privacy-policy.html,17.423076923076923,8.81744592104187,0.850109409190372
3783,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/privacy/,19.26923076923077,3.258096538021482,0.4254032258064516
3784,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/privacy/,19.26923076923077,3.258096538021482,0.4254032258064516
3785,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/privacy-help/,25.121951219512194,8.334711621820917,0.6291585127201565
3786,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/privacy-help/,25.121951219512194,8.334711621820917,0.6291585127201565
3787,Wolferstans Friendly Society,Credit Institutions,https://policies.google.com/privacy,25.06015037593985,10.125910844525855,0.8386999699067108
3788,Wolferstans Friendly Society,Credit Institutions,https://policies.google.com/privacy,25.06015037593985,10.125910844525855,0.8386999699067108
3789,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/terms/,22.186046511627907,8.746080217357513,0.7794117647058824
3790,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/terms/,22.186046511627907,8.746080217357513,0.7794117647058824
3791,Wolferstans Friendly Society,Credit Institutions,https://policies.google.com/terms,30.91588785046729,9.436280010592395,0.8475870494807575
3792,Wolferstans Friendly Society,Credit Institutions,https://policies.google.com/terms,30.91588785046729,9.436280010592395,0.8475870494807575
3793,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/cookie-details/,21.147058823529413,6.028278520230698,0.8
3794,Wolferstans Friendly Society,Credit Institutions,https://wolferstans.com/help/cookie-details/,21.147058823529413,6.028278520230698,0.8
3795,Forester Life Limited,Credit Institutions,https://www.foresters.com/en-gb/legal/uk-privacy-policy,34.875,7.034387929915503,0.4043321299638989
3796,Forester Life Limited,Credit Institutions,https://www.foresters.com/en-gb/legal/uk-privacy-policy,34.875,7.034387929915503,0.4043321299638989
3797,Forester Life Limited,Credit Institutions,https://www.foresters.com/en-gb/legal/uk-cookies-policy,34.875,7.034387929915503,0.4072727272727273
3798,Forester Life Limited,Credit Institutions,https://www.foresters.com/en-gb/legal/uk-cookies-policy,34.625,7.034387929915503,0.4072727272727273
3799,Forester Life Limited,Credit Institutions,https://www.foresters.com/en-gb/legal/uk-cookies-policy,34.875,7.034387929915503,0.4072727272727273
3800,Forester Life Limited,Credit Institutions,https://www.foresters.com/en-gb/legal/uk-cookies-policy,34.625,7.034387929915503,0.4072727272727273
3801,Mobius Life Limited,Credit Institutions,https://www.mobiuslife.co.uk/terms-and-conditions/,33.76271186440678,9.444067716830038,0.8694556451612904
3802,Mobius Life Limited,Credit Institutions,https://www.mobiuslife.co.uk/privacy-policy/,23.5,6.668228248417403,0.4444444444444444
3803,Mobius Life Limited,Credit Institutions,https://www.mobiuslife.co.uk/privacy-policy/,23.5,6.668228248417403,0.4444444444444444
3804,Mobius Life Limited,Credit Institutions,https://www.mobiuslife.co.uk/cookie-policy/,20.88235294117647,7.875119281040293,0.8309859154929577
3805,Mobius Life Limited,Credit Institutions,https://www.mobiuslife.co.uk/cookie-policy/,20.88235294117647,7.875119281040293,0.8309859154929577
3806,Mobius Life Limited,Credit Institutions,https://www.mobiuslife.co.uk/terms-and-conditions/,33.76271186440678,9.444067716830038,0.8694556451612904
3807,Macquarie Bank Ltd,Credit Institutions,https://www.macquarie.com/uk/en/disclosures/privacy-and-cookies.html,31.185185185185187,9.841878070904437,0.8676412485183722
3808,Macquarie Bank Ltd,Credit Institutions,https://www.macquarie.com/uk/en/disclosures/privacy-and-cookies.html,31.185185185185187,9.841878070904437,0.8676412485183722
3809,Macquarie Bank Ltd,Credit Institutions,https://www.macquarie.com/uk/en/disclosures/important-terms-and-information.html,24.181818181818183,9.048409504829962,0.7840481565086531
3810,Macquarie Bank Ltd,Credit Institutions,https://www.macquarie.com/uk/en/disclosures/important-terms-and-information.html,24.181818181818183,9.048409504829962,0.7840481565086531
3811,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/pensions/terms-and-conditions,,3.9512437185814275,
3812,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/pensions/terms-and-conditions,,3.9512437185814275,
3813,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/pensions/legal/privacy-and-cookie-policy,24.392857142857142,10.166966580039741,0.8776595744680851
3814,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/pensions/legal/privacy-and-cookie-policy,24.392857142857142,10.166966580039741,0.8776595744680851
3815,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/pensions/legal/privacy-and-cookie-policy#manage-cookies,24.392857142857142,10.166966580039741,0.8776595744680851
3816,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/pensions/legal/privacy-and-cookie-policy#manage-cookies,24.392857142857142,10.166966580039741,0.8776595744680851
3817,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/dam/jcr:97fcaefe-272a-4148-bcb2-7f4504ffcc66/privacy-notice.pdf,24.392857142857142,6.774223886357614,0.8776595744680851
3818,Invesco Pensions Limited,Credit Institutions,https://pensions.invesco.co.uk/dam/jcr:97fcaefe-272a-4148-bcb2-7f4504ffcc66/privacy-notice.pdf,24.392857142857142,6.774223886357614,0.8776595744680851
3819,Folgate Insurance Company Ltd,Credit Institutions,https://www.folgateltd.com/terms-and-conditions/,24.618181818181817,9.056489647157923,0.7732732732732732
3820,Folgate Insurance Company Ltd,Credit Institutions,https://www.folgateltd.com/terms-and-conditions/,24.618181818181817,9.056489647157923,0.7732732732732732
3821,Folgate Insurance Company Ltd,Credit Institutions,https://www.folgateltd.com/privacy-policy/,26.35643564356436,10.101559419421314,0.8452560240963856
3822,Folgate Insurance Company Ltd,Credit Institutions,https://www.folgateltd.com/privacy-policy/,26.35643564356436,10.101559419421314,0.8452560240963856
3823,Allianz Suisse Insurance Company,Credit Institutions,https://www.allianz.com/en/privacy-statement.html,30.546875,9.209139651399664,0.8311156601842374
3824,Allianz Suisse Insurance Company,Credit Institutions,https://www.allianz.com/en/privacy-statement.html,30.546875,9.209139651399664,0.8311156601842374
3825,Allianz Suisse Insurance Company,Credit Institutions,https://www.allianz.com/en/terms-of-use.html,25.79310344827586,7.099201743553092,0.8252032520325203
3826,Allianz Suisse Insurance Company,Credit Institutions,https://www.allianz.com/en/terms-of-use.html,25.79310344827586,7.099201743553092,0.8252032520325203
3827,Tokio Marine Kiln Insurance Limited,Credit Institutions,https://www.tmkiln.com/careers/candidate-privacy-notice/,27.662790697674417,7.616775808698373,0.8838383838383839
3828,Tokio Marine Kiln Insurance Limited,Credit Institutions,https://www.tmkiln.com/careers/candidate-privacy-notice/,27.662790697674417,7.616775808698373,0.8838383838383839
3829,Tokio Marine Kiln Insurance Limited,Credit Institutions,https://www.tmkiln.com/privacy-notice/,41.38461538461539,9.360396968182862,0.8570356472795497
3830,Tokio Marine Kiln Insurance Limited,Credit Institutions,https://www.tmkiln.com/privacy-notice/,41.38461538461539,9.360396968182862,0.8570356472795497
3831,Tokio Marine Kiln Insurance Limited,Credit Institutions,https://www.tmkiln.com/cookies/,19.84,7.124478262493424,0.8850806451612904
3832,Tokio Marine Kiln Insurance Limited,Credit Institutions,https://www.tmkiln.com/cookies/,19.84,7.124478262493424,0.8850806451612904
3833,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/PracticalLaw?transitionType=Default&contextData=(sc.Default)&comp=pluk,68.0,7.9269635448629785,0.7205882352941176
3834,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/PracticalLaw?transitionType=Default&contextData=(sc.Default)&comp=pluk,68.0,7.9269635448629785,0.7205882352941176
3835,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Books?transitionType=Default&contextData=(sc.Default)&comp=books,24.666666666666668,7.667158255319148,0.5405405405405406
3836,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Books?transitionType=Default&contextData=(sc.Default)&comp=books,24.666666666666668,7.667158255319148,0.5405405405405406
3837,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/WestlawUk?transitionType=Default&contextData=(sc.Default)&comp=wluk,24.666666666666668,3.258096538021482,0.5405405405405406
3838,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/WestlawUk?transitionType=Default&contextData=(sc.Default)&comp=wluk,24.666666666666668,3.258096538021482,0.5405405405405406
3839,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/PracticalLaw?transitionType=Default&contextData=(sc.Default),68.0,7.9269635448629785,0.7205882352941176
3840,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/PracticalLaw?transitionType=Default&contextData=(sc.Default),68.0,7.9269635448629785,0.7205882352941176
3841,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/PracticalLawGlobal?transitionType=Default&contextData=(sc.Default),68.0,8.04012466444838,0.7205882352941176
3842,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/PracticalLawGlobal?transitionType=Default&contextData=(sc.Default),68.0,8.04012466444838,0.7205882352941176
3843,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Session/AnonymousSignOnTransfer?transitionType=Default&contextData=(sc.Default),68.0,6.1903154058531475,0.7205882352941176
3844,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Session/AnonymousSignOnTransfer?transitionType=Default&contextData=(sc.Default),68.0,6.1903154058531475,0.7205882352941176
3845,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/AgricultureRuralLand?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3846,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/AgricultureRuralLand?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3847,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/ArbitrationAllJurisdictions?transitionType=Default&contextData=(sc.Default),21.266666666666666,5.808142489980444,0.3981191222570533
3848,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/ArbitrationAllJurisdictions?transitionType=Default&contextData=(sc.Default),21.266666666666666,5.808142489980444,0.3981191222570533
3849,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/BusinessCrimeInvestigations?transitionType=Default&contextData=(sc.Default),68.0,8.037220031133012,0.7205882352941176
3850,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/BusinessCrimeInvestigations?transitionType=Default&contextData=(sc.Default),68.0,8.037220031133012,0.7205882352941176
3851,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/CapitalMarkets?transitionType=Default&contextData=(sc.Default),68.0,5.820082930352362,0.7205882352941176
3852,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/CapitalMarkets?transitionType=Default&contextData=(sc.Default),68.0,5.820082930352362,0.7205882352941176
3853,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Commercial?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3854,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Commercial?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3855,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Competition?transitionType=Default&contextData=(sc.Default),68.0,5.808142489980444,0.7205882352941176
3856,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Competition?transitionType=Default&contextData=(sc.Default),68.0,5.808142489980444,0.7205882352941176
3857,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Construction?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3858,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Construction?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3859,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Corporate?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3860,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Corporate?transitionType=Default&contextData=(sc.Default),68.0,5.802118375377063,0.7205882352941176
3861,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/DataProtection?transitionType=Default&contextData=(sc.Default),68.0,5.817111159963204,0.7205882352941176
3862,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/DataProtection?transitionType=Default&contextData=(sc.Default),68.0,5.817111159963204,0.7205882352941176
3863,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/DisputeResolution?transitionType=Default&contextData=(sc.Default),22.375,5.8289456176102075,0.3184357541899441
3864,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/DisputeResolution?transitionType=Default&contextData=(sc.Default),22.375,5.8289456176102075,0.3184357541899441
3865,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Employment?transitionType=Default&contextData=(sc.Default),68.0,5.805134968916488,0.7205882352941176
3866,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Employment?transitionType=Default&contextData=(sc.Default),68.0,5.805134968916488,0.7205882352941176
3867,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Environment?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3868,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Environment?transitionType=Default&contextData=(sc.Default),68.0,7.968665700466235,0.7205882352941176
3869,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Family?transitionType=Default&contextData=(sc.Default),68.0,5.666426688112432,0.7205882352941176
3870,The Home Insurance Company (In Scheme of Arrangement - Insolvent),Credit Institutions,https://uk.practicallaw.thomsonreuters.com/Browse/Home/Practice/Family?transitionType=Default&contextData=(sc.Default),68.0,5.666426688112432,0.7205882352941176
